"","nest","site","species","lat","lon","prot","estHD","cov_1m","cov_5m","i","j","k","camera","final_fate","cam_fate","fate_date","year","season_day","status","last_obs","same_ID","obs_int","init_date","nest_age"
"1077",10237,"RUTE","LETE","29.75842","-93.12101","none",NA,NA,NA,39,39,45,NA,5,NA,NA,"2019",45,0,TRUE,0,6,NA,NA
"1078",10238,"RUTE","LETE","29.75869","-93.12238","none",NA,NA,NA,45,60,60,NA,1,NA,NA,"2019",39,1,FALSE,1,0,NA,NA
"1079",10238,"RUTE","LETE","29.75869","-93.12238","none",NA,NA,NA,45,60,60,NA,1,NA,NA,"2019",45,1,FALSE,0,6,NA,NA
"1080",10238,"RUTE","LETE","29.75869","-93.12238","none",NA,NA,NA,45,60,60,NA,1,NA,NA,"2019",51,1,FALSE,0,6,NA,NA
"1081",10238,"RUTE","LETE","29.75869","-93.12238","none",NA,NA,NA,45,60,60,NA,1,NA,NA,"2019",54,1,FALSE,0,3,NA,NA
"1082",10238,"RUTE","LETE","29.75869","-93.12238","none",NA,NA,NA,45,60,60,NA,1,NA,NA,"2019",60,0,TRUE,0,6,NA,NA
"1083",10239,"RUTE","CONI","29.7587","-93.12267","none",NA,NA,NA,39,51,51,NA,1,NA,NA,"2019",39,1,FALSE,1,0,NA,NA
"1084",10239,"RUTE","CONI","29.7587","-93.12267","none",NA,NA,NA,39,51,51,NA,1,NA,NA,"2019",45,1,FALSE,0,6,NA,NA
"1085",10239,"RUTE","CONI","29.7587","-93.12267","none",NA,NA,NA,39,51,51,NA,1,NA,NA,"2019",51,0,TRUE,0,6,NA,NA
"1086",10240,"RUTW","LETE","29.77064","-93.18053","none",42,30,40,26,26,32,TRUE,7,2,34,"2019",26,1,FALSE,1,0,23,11
"1087",10240,"RUTW","LETE","29.77064","-93.18053","none",42,30,40,26,26,32,TRUE,7,2,34,"2019",32,0,TRUE,0,6,23,11
"1088",10241,"RUTW","LETE","29.77065","-93.18056","none",49,30,40,26,50,50,TRUE,1,2,50,"2019",26,1,FALSE,1,0,30,20
"1089",10241,"RUTW","LETE","29.77065","-93.18056","none",49,30,40,26,50,50,TRUE,1,2,50,"2019",32,1,FALSE,0,6,30,20
"1090",10241,"RUTW","LETE","29.77065","-93.18056","none",49,30,40,26,50,50,TRUE,1,2,50,"2019",37,1,FALSE,0,5,30,20
"1091",10241,"RUTW","LETE","29.77065","-93.18056","none",49,30,40,26,50,50,TRUE,1,2,50,"2019",41,1,FALSE,0,4,30,20
"1092",10241,"RUTW","LETE","29.77065","-93.18056","none",49,30,40,26,50,50,TRUE,1,2,50,"2019",46,1,FALSE,0,5,30,20
"1093",10241,"RUTW","LETE","29.77065","-93.18056","none",49,30,40,26,50,50,TRUE,1,2,50,"2019",50,0,TRUE,0,4,30,20
"1094",10242,"RUTW","LETE","29.76763","-93.1642","none",46,5,5,26,NA,NA,TRUE,7,2,37,"2019",26,1,NA,1,0,27,10
"1095",10242,"RUTW","LETE","29.76763","-93.1642","none",46,5,5,26,NA,NA,TRUE,7,2,37,"2019",37,0,NA,0,11,27,10
"1096",10246,"RUTW","LETE","29.77001","-93.17696","none",NA,20,30,NA,NA,NA,NA,7,NA,NA,"2019",32,1,NA,1,0,NA,NA
"1097",10246,"RUTW","LETE","29.77001","-93.17696","none",NA,20,30,NA,NA,NA,NA,7,NA,NA,"2019",37,1,NA,0,5,NA,NA
"1098",10246,"RUTW","LETE","29.77001","-93.17696","none",NA,20,30,NA,NA,NA,NA,7,NA,NA,"2019",41,1,NA,0,4,NA,NA
"1099",10246,"RUTW","LETE","29.77001","-93.17696","none",NA,20,30,NA,NA,NA,NA,7,NA,NA,"2019",46,0,NA,0,5,NA,NA
"1100",10247,"RUTW","LETE","29.77049","-93.17966","none",NA,5,NA,32,41,46,NA,5,NA,NA,"2019",32,1,FALSE,1,0,NA,NA
"1101",10247,"RUTW","LETE","29.77049","-93.17966","none",NA,5,NA,32,41,46,NA,5,NA,NA,"2019",37,1,FALSE,0,5,NA,NA
"1102",10247,"RUTW","LETE","29.77049","-93.17966","none",NA,5,NA,32,41,46,NA,5,NA,NA,"2019",41,1,FALSE,0,4,NA,NA
"1103",10247,"RUTW","LETE","29.77049","-93.17966","none",NA,5,NA,32,41,46,NA,5,NA,NA,"2019",46,0,TRUE,0,5,NA,NA
"1104",10249,"RUTW","LETE","29.77058","-93.17997","none",NA,NA,NA,32,37,46,NA,5,NA,NA,"2019",32,1,FALSE,1,0,NA,NA
"1105",10249,"RUTW","LETE","29.77058","-93.17997","none",NA,NA,NA,32,37,46,NA,5,NA,NA,"2019",37,1,FALSE,0,5,NA,NA
"1106",10249,"RUTW","LETE","29.77058","-93.17997","none",NA,NA,NA,32,37,46,NA,5,NA,NA,"2019",46,0,TRUE,0,9,NA,NA
"1107",10250,"RUTW","LETE","29.76987","-93.17583","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",32,1,NA,1,0,NA,NA
"1108",10250,"RUTW","LETE","29.76987","-93.17583","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",37,0,NA,0,5,NA,NA
"1109",10250,"RUTW","LETE","29.76987","-93.17583","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",41,0,NA,0,4,NA,NA
"1110",10251,"RUTW","LETE","29.76972","-93.17542","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",32,1,NA,1,0,NA,NA
"1111",10251,"RUTW","LETE","29.76972","-93.17542","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",37,0,NA,0,5,NA,NA
"1112",10251,"RUTW","LETE","29.76972","-93.17542","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",41,0,NA,0,4,NA,NA
"1113",10251,"RUTW","LETE","29.76972","-93.17542","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",46,0,NA,0,5,NA,NA
"1114",10252,"RUTW","CONI","29.76869","-93.16971","none",46,NA,NA,37,50,50,NA,1,NA,NA,"2019",37,1,FALSE,1,0,30,NA
"1115",10252,"RUTW","CONI","29.76869","-93.16971","none",46,NA,NA,37,50,50,NA,1,NA,NA,"2019",41,0,FALSE,0,4,30,NA
"1116",10252,"RUTW","CONI","29.76869","-93.16971","none",46,NA,NA,37,50,50,NA,1,NA,NA,"2019",46,1,FALSE,0,5,30,NA
"1117",10252,"RUTW","CONI","29.76869","-93.16971","none",46,NA,NA,37,50,50,NA,1,NA,NA,"2019",50,0,TRUE,0,4,30,NA
"1118",10253,"RUTW","LETE","29.76847","-93.1687","none",55,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",32,1,NA,1,0,36,NA
"1119",10253,"RUTW","LETE","29.76847","-93.1687","none",55,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",37,1,NA,0,5,36,NA
"1120",10253,"RUTW","LETE","29.76847","-93.1687","none",55,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",41,1,NA,0,4,36,NA
"1121",10253,"RUTW","LETE","29.76847","-93.1687","none",55,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",46,1,NA,0,5,36,NA
"1122",10253,"RUTW","LETE","29.76847","-93.1687","none",55,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",50,1,NA,0,4,36,NA
"1123",10253,"RUTW","LETE","29.76847","-93.1687","none",55,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",54,0,NA,0,4,36,NA
"1124",10254,"RUTW","LETE","29.7683","-93.16759","none",47,NA,NA,32,46,50,NA,6,NA,NA,"2019",32,1,FALSE,1,0,28,NA
"1125",10254,"RUTW","LETE","29.7683","-93.16759","none",47,NA,NA,32,46,50,NA,6,NA,NA,"2019",37,1,FALSE,0,5,28,NA
"1126",10254,"RUTW","LETE","29.7683","-93.16759","none",47,NA,NA,32,46,50,NA,6,NA,NA,"2019",41,1,FALSE,0,4,28,NA
"1127",10254,"RUTW","LETE","29.7683","-93.16759","none",47,NA,NA,32,46,50,NA,6,NA,NA,"2019",46,1,FALSE,0,5,28,NA
"1128",10254,"RUTW","LETE","29.7683","-93.16759","none",47,NA,NA,32,46,50,NA,6,NA,NA,"2019",50,0,TRUE,0,4,28,NA
"1129",10255,"RUTW","LETE","29.7683","-93.1676","none",51,NA,NA,32,51,51,NA,1,NA,NA,"2019",32,1,FALSE,1,0,32,NA
"1130",10255,"RUTW","LETE","29.7683","-93.1676","none",51,NA,NA,32,51,51,NA,1,NA,NA,"2019",37,1,FALSE,0,5,32,NA
"1131",10255,"RUTW","LETE","29.7683","-93.1676","none",51,NA,NA,32,51,51,NA,1,NA,NA,"2019",41,1,FALSE,0,4,32,NA
"1132",10255,"RUTW","LETE","29.7683","-93.1676","none",51,NA,NA,32,51,51,NA,1,NA,NA,"2019",46,1,FALSE,0,5,32,NA
"1133",10255,"RUTW","LETE","29.7683","-93.1676","none",51,NA,NA,32,51,51,NA,1,NA,NA,"2019",50,1,FALSE,0,4,32,NA
"1134",10255,"RUTW","LETE","29.7683","-93.1676","none",51,NA,NA,32,51,51,NA,1,NA,NA,"2019",51,0,TRUE,0,1,32,NA
"1135",10256,"RUTW","LETE","29.76784","-93.16527","none",47,NA,NA,32,46,50,TRUE,0,2,48,"2019",32,1,FALSE,1,0,28,20
"1136",10256,"RUTW","LETE","29.76784","-93.16527","none",47,NA,NA,32,46,50,TRUE,0,2,48,"2019",37,1,FALSE,0,5,28,20
"1137",10256,"RUTW","LETE","29.76784","-93.16527","none",47,NA,NA,32,46,50,TRUE,0,2,48,"2019",41,1,FALSE,0,4,28,20
"1138",10256,"RUTW","LETE","29.76784","-93.16527","none",47,NA,NA,32,46,50,TRUE,0,2,48,"2019",46,1,FALSE,0,5,28,20
"1139",10256,"RUTW","LETE","29.76784","-93.16527","none",47,NA,NA,32,46,50,TRUE,0,2,48,"2019",50,0,TRUE,0,4,28,20
"1140",10257,"RUTW","LETE","29.76791","-93.16517","none",51,NA,NA,32,46,50,TRUE,0,2,48,"2019",32,1,FALSE,1,0,32,16
"1141",10257,"RUTW","LETE","29.76791","-93.16517","none",51,NA,NA,32,46,50,TRUE,0,2,48,"2019",37,1,FALSE,0,5,32,16
"1142",10257,"RUTW","LETE","29.76791","-93.16517","none",51,NA,NA,32,46,50,TRUE,0,2,48,"2019",41,1,FALSE,0,4,32,16
"1143",10257,"RUTW","LETE","29.76791","-93.16517","none",51,NA,NA,32,46,50,TRUE,0,2,48,"2019",46,1,FALSE,0,5,32,16
"1144",10257,"RUTW","LETE","29.76791","-93.16517","none",51,NA,NA,32,46,50,TRUE,0,2,48,"2019",50,0,TRUE,0,4,32,16
"1145",10258,"RUTW","LETE","29.76782","-93.16521","none",52,NA,NA,32,41,46,TRUE,7,2,48,"2019",32,1,FALSE,1,0,33,15
"1146",10258,"RUTW","LETE","29.76782","-93.16521","none",52,NA,NA,32,41,46,TRUE,7,2,48,"2019",37,1,FALSE,0,5,33,15
"1147",10258,"RUTW","LETE","29.76782","-93.16521","none",52,NA,NA,32,41,46,TRUE,7,2,48,"2019",41,1,FALSE,0,4,33,15
"1148",10258,"RUTW","LETE","29.76782","-93.16521","none",52,NA,NA,32,41,46,TRUE,7,2,48,"2019",46,0,TRUE,0,5,33,15
"1149",10260,"RUTE","LETE","29.75887","-93.12305","none",NA,40,40,39,45,51,NA,4,NA,NA,"2019",33,1,FALSE,2,0,NA,NA
"1150",10260,"RUTE","LETE","29.75887","-93.12305","none",NA,40,40,39,45,51,NA,4,NA,NA,"2019",39,1,FALSE,0,6,NA,NA
"1151",10260,"RUTE","LETE","29.75887","-93.12305","none",NA,40,40,39,45,51,NA,4,NA,NA,"2019",45,1,FALSE,0,6,NA,NA
"1152",10260,"RUTE","LETE","29.75887","-93.12305","none",NA,40,40,39,45,51,NA,4,NA,NA,"2019",51,0,TRUE,0,6,NA,NA
"1153",10261,"RUTE","LETE","29.75883","-93.12291","none",48,30,40,39,45,51,NA,4,NA,NA,"2019",33,1,FALSE,1,0,29,NA
"1154",10261,"RUTE","LETE","29.75883","-93.12291","none",48,30,40,39,45,51,NA,4,NA,NA,"2019",39,1,FALSE,0,6,29,NA
"1155",10261,"RUTE","LETE","29.75883","-93.12291","none",48,30,40,39,45,51,NA,4,NA,NA,"2019",45,1,FALSE,0,6,29,NA
"1156",10261,"RUTE","LETE","29.75883","-93.12291","none",48,30,40,39,45,51,NA,4,NA,NA,"2019",51,0,TRUE,0,6,29,NA
"1157",10262,"RUTE","LETE","29.7588","-93.12283","none",NA,40,40,39,45,51,NA,4,NA,NA,"2019",33,1,FALSE,1,0,NA,NA
"1158",10262,"RUTE","LETE","29.7588","-93.12283","none",NA,40,40,39,45,51,NA,4,NA,NA,"2019",39,1,FALSE,0,6,NA,NA
"1159",10262,"RUTE","LETE","29.7588","-93.12283","none",NA,40,40,39,45,51,NA,4,NA,NA,"2019",45,1,FALSE,0,6,NA,NA
"1160",10262,"RUTE","LETE","29.7588","-93.12283","none",NA,40,40,39,45,51,NA,4,NA,NA,"2019",51,0,TRUE,0,6,NA,NA
"1161",10263,"RUTE","LETE","29.75879","-93.12283","none",NA,40,40,45,50,50,NA,1,NA,NA,"2019",33,1,FALSE,1,0,NA,NA
"1162",10263,"RUTE","LETE","29.75879","-93.12283","none",NA,40,40,45,50,50,NA,1,NA,NA,"2019",39,1,FALSE,0,6,NA,NA
"1163",10263,"RUTE","LETE","29.75879","-93.12283","none",NA,40,40,45,50,50,NA,1,NA,NA,"2019",45,1,FALSE,0,6,NA,NA
"1164",10263,"RUTE","LETE","29.75879","-93.12283","none",NA,40,40,45,50,50,NA,1,NA,NA,"2019",50,0,TRUE,0,5,NA,NA
"1165",10264,"RUTE","LETE","29.75887","-93.12286","none",50,40,40,45,50,50,NA,1,NA,NA,"2019",33,1,FALSE,1,0,31,NA
"1166",10264,"RUTE","LETE","29.75887","-93.12286","none",50,40,40,45,50,50,NA,1,NA,NA,"2019",39,1,FALSE,0,6,31,NA
"1167",10264,"RUTE","LETE","29.75887","-93.12286","none",50,40,40,45,50,50,NA,1,NA,NA,"2019",45,1,FALSE,0,6,31,NA
"1168",10264,"RUTE","LETE","29.75887","-93.12286","none",50,40,40,45,50,50,NA,1,NA,NA,"2019",50,0,TRUE,0,5,31,NA
"1169",10265,"RUTE","LETE","29.75886","-93.12285","none",49,40,40,45,51,51,NA,1,NA,NA,"2019",33,1,FALSE,1,0,30,NA
"1170",10265,"RUTE","LETE","29.75886","-93.12285","none",49,40,40,45,51,51,NA,1,NA,NA,"2019",39,1,FALSE,0,6,30,NA
"1171",10265,"RUTE","LETE","29.75886","-93.12285","none",49,40,40,45,51,51,NA,1,NA,NA,"2019",45,1,FALSE,0,6,30,NA
"1172",10265,"RUTE","LETE","29.75886","-93.12285","none",49,40,40,45,51,51,NA,1,NA,NA,"2019",51,0,TRUE,0,6,30,NA
"1173",10267,"RUTW","CONI","29.76629","-93.15719","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",36,1,NA,1,0,NA,NA
"1174",10267,"RUTW","CONI","29.76629","-93.15719","none",NA,NA,NA,NA,NA,NA,NA,7,NA,NA,"2019",40,0,NA,0,4,NA,NA
"1175",10268,"RUTW","LETE","29.7645","-93.14937","none",NA,NA,NA,36,40,45,NA,5,NA,NA,"2019",36,1,FALSE,1,0,NA,NA
"1176",10268,"RUTW","LETE","29.7645","-93.14937","none",NA,NA,NA,36,40,45,NA,5,NA,NA,"2019",40,1,FALSE,0,4,NA,NA
"1177",10268,"RUTW","LETE","29.7645","-93.14937","none",NA,NA,NA,36,40,45,NA,5,NA,NA,"2019",45,0,TRUE,0,5,NA,NA
"1178",10269,"RUTE","LETE","29.75881","-93.12295","none",NA,NA,NA,39,54,54,NA,1,NA,NA,"2019",39,1,FALSE,1,0,NA,NA
"1179",10269,"RUTE","LETE","29.75881","-93.12295","none",NA,NA,NA,39,54,54,NA,1,NA,NA,"2019",45,1,FALSE,0,6,NA,NA
"1180",10269,"RUTE","LETE","29.75881","-93.12295","none",NA,NA,NA,39,54,54,NA,1,NA,NA,"2019",51,1,FALSE,0,6,NA,NA
"1181",10269,"RUTE","LETE","29.75881","-93.12295","none",NA,NA,NA,39,54,54,NA,1,NA,NA,"2019",54,0,TRUE,0,3,NA,NA
"1182",10270,"RUTE","LETE","29.75877","-93.12286","none",NA,NA,NA,39,49,49,NA,1,NA,NA,"2019",39,1,FALSE,1,0,NA,NA
"1183",10270,"RUTE","LETE","29.75877","-93.12286","none",NA,NA,NA,39,49,49,NA,1,NA,NA,"2019",45,1,FALSE,0,6,NA,NA
"1184",10270,"RUTE","LETE","29.75877","-93.12286","none",NA,NA,NA,39,49,49,NA,1,NA,NA,"2019",49,0,TRUE,0,4,NA,NA
"1185",10271,"RUTE","CONI","29.75883","-93.12309","none",NA,NA,NA,39,45,45,NA,1,NA,NA,"2019",39,1,FALSE,1,0,NA,NA
"1186",10271,"RUTE","CONI","29.75883","-93.12309","none",NA,NA,NA,39,45,45,NA,1,NA,NA,"2019",45,0,TRUE,0,6,NA,NA
"1187",10273,"RUTE","LETE","29.75887","-93.12328","symbolic",NA,40,30,39,39,51,NA,4,NA,NA,"2019",39,1,FALSE,2,0,NA,NA
"1188",10273,"RUTE","LETE","29.75887","-93.12328","symbolic",NA,40,30,39,39,51,NA,4,NA,NA,"2019",51,0,TRUE,0,12,NA,NA
"1189",10274,"RUTW","LETE","29.76149","-93.13569","symbolic",NA,NA,NA,NA,NA,NA,FALSE,7,NA,NA,"2019",40,1,NA,1,0,NA,NA
"1190",10274,"RUTW","LETE","29.76149","-93.13569","symbolic",NA,NA,NA,NA,NA,NA,FALSE,7,NA,NA,"2019",43,1,NA,0,3,NA,NA
"1191",10274,"RUTW","LETE","29.76149","-93.13569","symbolic",NA,NA,NA,NA,NA,NA,FALSE,7,NA,NA,"2019",45,1,NA,0,2,NA,NA
"1192",10274,"RUTW","LETE","29.76149","-93.13569","symbolic",NA,NA,NA,NA,NA,NA,FALSE,7,NA,NA,"2019",51,0,NA,0,6,NA,NA
"1193",10275,"RUTW","LETE","29.76156","-93.13579","symbolic",60,5,20,40,47,51,FALSE,5,NA,NA,"2019",40,1,FALSE,1,0,41,NA
"1194",10275,"RUTW","LETE","29.76156","-93.13579","symbolic",60,5,20,40,47,51,FALSE,5,NA,NA,"2019",43,1,FALSE,0,3,41,NA
"1195",10275,"RUTW","LETE","29.76156","-93.13579","symbolic",60,5,20,40,47,51,FALSE,5,NA,NA,"2019",45,1,FALSE,0,2,41,NA
"1196",10275,"RUTW","LETE","29.76156","-93.13579","symbolic",60,5,20,40,47,51,FALSE,5,NA,NA,"2019",47,1,FALSE,0,2,41,NA
"1197",10275,"RUTW","LETE","29.76156","-93.13579","symbolic",60,5,20,40,47,51,FALSE,5,NA,NA,"2019",51,1,TRUE,0,4,41,NA
"1198",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",40,1,NA,1,0,NA,NA
"1199",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",43,1,NA,0,3,NA,NA
"1200",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",45,1,NA,0,2,NA,NA
"1201",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",47,1,NA,0,2,NA,NA
"1202",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",50,1,NA,0,3,NA,NA
"1203",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",51,1,NA,0,1,NA,NA
"1204",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",52,1,NA,0,1,NA,NA
"1205",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",54,1,NA,0,2,NA,NA
"1206",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",58,1,NA,0,4,NA,NA
"1207",10276,"RUTW","LETE","29.76168","-93.136","symbolic",NA,5,10,NA,NA,NA,NA,7,NA,NA,"2019",67,0,NA,0,9,NA,NA
"1208",10277,"RUTW","LETE","29.76208","-93.13799",NA,NA,10,30,40,40,43,NA,5,NA,NA,"2019",40,1,FALSE,1,0,NA,NA
"1209",10277,"RUTW","LETE","29.76208","-93.13799",NA,NA,10,30,40,40,43,NA,5,NA,NA,"2019",43,0,TRUE,0,3,NA,NA
"1210",10278,"RUTW","LETE","29.76214","-93.13821",NA,NA,10,30,40,43,45,NA,5,NA,NA,"2019",40,1,FALSE,1,0,NA,NA
"1211",10278,"RUTW","LETE","29.76214","-93.13821",NA,NA,10,30,40,43,45,NA,5,NA,NA,"2019",43,1,FALSE,0,3,NA,NA
"1212",10278,"RUTW","LETE","29.76214","-93.13821",NA,NA,10,30,40,43,45,NA,5,NA,NA,"2019",45,0,TRUE,0,2,NA,NA
"1213",10279,"RUTW","LETE","29.76257","-93.14011",NA,NA,40,40,40,40,45,NA,0,NA,NA,"2019",40,1,FALSE,1,0,NA,NA
"1214",10279,"RUTW","LETE","29.76257","-93.14011",NA,NA,40,40,40,40,45,NA,0,NA,NA,"2019",45,0,TRUE,0,5,NA,NA
"1215",10281,"RUTW","LETE","29.76396","-93.14695",NA,NA,30,30,40,40,45,NA,5,NA,NA,"2019",40,1,FALSE,1,0,NA,NA
"1216",10281,"RUTW","LETE","29.76396","-93.14695",NA,NA,30,30,40,40,45,NA,5,NA,NA,"2019",45,1,TRUE,0,5,NA,NA
"1217",10282,"RUTW","LETE","29.76423","-93.14762",NA,NA,10,30,40,40,45,NA,5,NA,NA,"2019",40,1,FALSE,1,0,NA,NA
"1218",10282,"RUTW","LETE","29.76423","-93.14762",NA,NA,10,30,40,40,45,NA,5,NA,NA,"2019",45,0,TRUE,0,5,NA,NA
"1219",10283,"RUTW","LETE","29.76423","-93.1478",NA,56,10,30,51,58,58,NA,1,NA,NA,"2019",40,1,FALSE,1,0,37,NA
"1220",10283,"RUTW","LETE","29.76423","-93.1478",NA,56,10,30,51,58,58,NA,1,NA,NA,"2019",45,1,FALSE,0,5,37,NA
"1221",10283,"RUTW","LETE","29.76423","-93.1478",NA,56,10,30,51,58,58,NA,1,NA,NA,"2019",51,1,FALSE,0,6,37,NA
"1222",10283,"RUTW","LETE","29.76423","-93.1478",NA,56,10,30,51,58,58,NA,1,NA,NA,"2019",58,0,TRUE,0,7,37,NA
"1223",10284,"RUTW","CONI","29.7654","-93.15327",NA,NA,40,40,40,46,46,NA,1,NA,NA,"2019",40,1,FALSE,1,0,NA,NA
"1224",10284,"RUTW","CONI","29.7654","-93.15327",NA,NA,40,40,40,46,46,NA,1,NA,NA,"2019",45,0,FALSE,0,5,NA,NA
"1225",10284,"RUTW","CONI","29.7654","-93.15327",NA,NA,40,40,40,46,46,NA,1,NA,NA,"2019",46,0,TRUE,0,1,NA,NA
"1226",10285,"RUTW","LETE","29.76781","-93.16523","none",62,15,30,46,46,50,NA,2,NA,NA,"2019",46,1,FALSE,1,0,43,NA
"1227",10285,"RUTW","LETE","29.76781","-93.16523","none",62,15,30,46,46,50,NA,2,NA,NA,"2019",50,0,TRUE,0,4,43,NA
"1228",10288,"RUTW","LETE","29.77107","-93.18058","none",61,40,30,46,64,64,TRUE,1,1,64,"2019",46,1,FALSE,1,0,42,22
"1229",10288,"RUTW","LETE","29.77107","-93.18058","none",61,40,30,46,64,64,TRUE,1,1,64,"2019",50,1,FALSE,0,4,42,22
"1230",10288,"RUTW","LETE","29.77107","-93.18058","none",61,40,30,46,64,64,TRUE,1,1,64,"2019",54,1,FALSE,0,4,42,22
"1231",10288,"RUTW","LETE","29.77107","-93.18058","none",61,40,30,46,64,64,TRUE,1,1,64,"2019",60,1,FALSE,0,6,42,22
"1232",10288,"RUTW","LETE","29.77107","-93.18058","none",61,40,30,46,64,64,TRUE,1,1,64,"2019",64,0,TRUE,0,4,42,22
"1233",10298,"RUTW","LETE","29.76763","-93.16452","none",65,15,30,50,50,58,TRUE,0,0,56,"2019",50,1,FALSE,2,0,46,10
"1234",10298,"RUTW","LETE","29.76763","-93.16452","none",65,15,30,50,50,58,TRUE,0,0,56,"2019",54,1,FALSE,0,4,46,10
"1235",10298,"RUTW","LETE","29.76763","-93.16452","none",65,15,30,50,50,58,TRUE,0,0,56,"2019",58,0,TRUE,0,4,46,10
"1236",10299,"RUTW","LETE","29.76765","-93.16454","none",65,20,30,50,63,69,TRUE,7,1,65,"2019",50,1,FALSE,1,0,46,19
"1237",10299,"RUTW","LETE","29.76765","-93.16454","none",65,20,30,50,63,69,TRUE,7,1,65,"2019",54,1,FALSE,0,4,46,19
"1238",10299,"RUTW","LETE","29.76765","-93.16454","none",65,20,30,50,63,69,TRUE,7,1,65,"2019",58,1,FALSE,0,4,46,19
"1239",10299,"RUTW","LETE","29.76765","-93.16454","none",65,20,30,50,63,69,TRUE,7,1,65,"2019",60,1,FALSE,0,2,46,19
"1240",10299,"RUTW","LETE","29.76765","-93.16454","none",65,20,30,50,63,69,TRUE,7,1,65,"2019",63,1,FALSE,0,3,46,19
"1241",10299,"RUTW","LETE","29.76765","-93.16454","none",65,20,30,50,63,69,TRUE,7,1,65,"2019",69,0,TRUE,0,6,46,19
"1242",10300,"RUTW","LETE","29.76907","-93.17208","none",54,20,30,NA,NA,NA,NA,7,NA,NA,"2019",50,1,NA,1,0,35,NA
"1243",10300,"RUTW","LETE","29.76907","-93.17208","none",54,20,30,NA,NA,NA,NA,7,NA,NA,"2019",60,1,NA,0,10,35,NA
"1244",10302,"RUTW","LETE","29.76237","-93.13959","?",55,40,60,NA,NA,NA,NA,7,NA,NA,"2019",51,1,NA,1,0,36,NA
"1245",10303,"RUTW","LETE","29.76239","-93.13967","none",53,20,40,NA,NA,NA,NA,7,NA,NA,"2019",51,1,NA,1,0,34,NA
"1246",10304,"RUTW","LETE","29.76381","-93.14562","none",70,30,50,51,51,58,NA,0,NA,NA,"2019",51,1,FALSE,1,0,51,NA
"1247",10304,"RUTW","LETE","29.76381","-93.14562","none",70,30,50,51,51,58,NA,0,NA,NA,"2019",58,0,TRUE,0,7,51,NA
"1248",10305,"RUTW","LETE","29.76419","-93.14784","none",57,20,40,NA,NA,NA,NA,7,NA,NA,"2019",51,1,NA,1,0,38,NA
"1249",10305,"RUTW","LETE","29.76419","-93.14784","none",57,20,40,NA,NA,NA,NA,7,NA,NA,"2019",58,0,NA,0,7,38,NA
"1250",10306,"RUTW","CONI","29.76475","-93.15012","none",62,60,60,NA,NA,NA,NA,7,NA,NA,"2019",51,1,NA,1,0,46,NA
"1251",10306,"RUTW","CONI","29.76475","-93.15012","none",62,60,60,NA,NA,NA,NA,7,NA,NA,"2019",58,1,NA,0,7,46,NA
"1252",10306,"RUTW","CONI","29.76475","-93.15012","none",62,60,60,NA,NA,NA,NA,7,NA,NA,"2019",64,1,NA,0,6,46,NA
"1253",10307,"RUTW","LETE","29.76623","-93.15741","none",70,40,40,51,51,58,TRUE,0,0,53,"2019",51,1,FALSE,1,0,51,2
"1254",10307,"RUTW","LETE","29.76623","-93.15741","none",70,40,40,51,51,58,TRUE,0,0,53,"2019",58,0,TRUE,0,7,51,2
"1255",10308,"RUTW","LETE","29.76619","-93.15721","none",67,10,40,51,51,58,TRUE,0,4,52,"2019",51,1,FALSE,1,0,48,4
"1256",10308,"RUTW","LETE","29.76619","-93.15721","none",67,10,40,51,51,58,TRUE,0,4,52,"2019",58,0,TRUE,0,7,48,4
